respondent_id,group,title,form,sensor,metric,raw_stimulus,raw_samples,bin_width,smoothing_label,max_time_seconds,bins_total,bins_passing,bins_failing,mean_coverage
94,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,212,0.5,,118.002,212,212,0,1.0
94,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,212,0.5,,118.002,212,212,0,1.0
94,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,212,0.5,,118.002,212,212,0,1.0
94,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,212,0.5,,118.002,212,212,0,1.0
94,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,212,0.5,,118.002,212,212,0,1.0
94,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,165,0.5,,86.233,165,165,0,1.0
94,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,165,0.5,,86.233,165,165,0,1.0
94,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,165,0.5,,86.233,165,165,0,1.0
94,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,165,0.5,,86.233,165,165,0,1.0
94,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,165,0.5,,86.233,165,165,0,1.0
94,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,197,0.5,,98.542,197,197,0,1.0
94,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,197,0.5,,98.542,197,197,0,1.0
94,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,197,0.5,,98.542,197,197,0,1.0
94,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,197,0.5,,98.542,197,197,0,1.0
94,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,197,0.5,,98.542,197,197,0,1.0
94,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,350,0.5,,176.098,350,350,0,1.0
94,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,350,0.5,,176.098,350,350,0,1.0
94,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,350,0.5,,176.098,350,350,0,1.0
94,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,350,0.5,,176.098,350,350,0,1.0
94,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,350,0.5,,176.098,350,350,0,1.0
94,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,372,0.5,,186.844,372,372,0,1.0
94,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,372,0.5,,186.844,372,372,0,1.0
94,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,372,0.5,,186.844,372,372,0,1.0
94,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,372,0.5,,186.844,372,372,0,1.0
94,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,372,0.5,,186.844,372,372,0,1.0
100,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,173,0.5,,86.184,173,173,0,1.0
100,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,173,0.5,,86.184,173,173,0,1.0
100,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,173,0.5,,86.184,173,173,0,1.0
100,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,173,0.5,,86.184,173,173,0,1.0
100,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,173,0.5,,86.184,173,173,0,1.0
100,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,374,0.5,,186.855,374,374,0,1.0
100,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,374,0.5,,186.855,374,374,0,1.0
100,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,374,0.5,,186.855,374,374,0,1.0
100,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,374,0.5,,186.855,374,374,0,1.0
100,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,374,0.5,,186.855,374,374,0,1.0
100,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,197,0.5,,98.538,197,197,0,1.0
100,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,197,0.5,,98.538,197,197,0,1.0
100,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,197,0.5,,98.538,197,197,0,1.0
100,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,197,0.5,,98.538,197,197,0,1.0
100,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,197,0.5,,98.538,197,197,0,1.0
100,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,352,0.5,,176.099,352,352,0,1.0
100,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,352,0.5,,176.099,352,352,0,1.0
100,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,352,0.5,,176.099,352,352,0,1.0
100,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,352,0.5,,176.099,352,352,0,1.0
100,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,352,0.5,,176.099,352,352,0,1.0
100,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.02,236,236,0,1.0
100,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.02,236,236,0,1.0
100,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.02,236,236,0,1.0
100,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.02,236,236,0,1.0
100,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.02,236,236,0,1.0
100,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Mad Max Fury Road,450,0.5,,225.0,450,450,0,1.0
100,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Mad Max Fury Road,450,0.5,,225.0,450,450,0,1.0
100,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Mad Max Fury Road,450,0.5,,225.0,450,450,0,1.0
100,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Mad Max Fury Road,450,0.5,,225.0,450,450,0,1.0
100,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Mad Max Fury Road,450,0.5,,225.0,450,450,0,1.0
108,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,163,0.5,,86.162,163,163,0,1.0
108,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,163,0.5,,86.162,163,163,0,1.0
108,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,163,0.5,,86.162,163,163,0,1.0
108,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,163,0.5,,86.162,163,163,0,1.0
108,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,163,0.5,,86.162,163,163,0,1.0
108,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,269,0.5,,186.853,269,269,0,1.0
108,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,269,0.5,,186.853,269,269,0,1.0
108,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,269,0.5,,186.853,269,269,0,1.0
108,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,269,0.5,,186.853,269,269,0,1.0
108,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,269,0.5,,186.853,269,269,0,1.0
108,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,106,0.5,,98.51,106,106,0,1.0
108,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,106,0.5,,98.51,106,106,0,1.0
108,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,106,0.5,,98.51,106,106,0,1.0
108,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,106,0.5,,98.51,106,106,0,1.0
108,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,106,0.5,,98.51,106,106,0,1.0
108,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,194,0.5,,176.086,194,194,0,1.0
108,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,194,0.5,,176.086,194,194,0,1.0
108,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,194,0.5,,176.086,194,194,0,1.0
108,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,194,0.5,,176.086,194,194,0,1.0
108,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,194,0.5,,176.086,194,194,0,1.0
108,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,120,0.5,,118.039,120,120,0,1.0
108,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,120,0.5,,118.039,120,120,0,1.0
108,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,120,0.5,,118.039,120,120,0,1.0
108,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,120,0.5,,118.039,120,120,0,1.0
108,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,120,0.5,,118.039,120,120,0,1.0
108,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Mad Max Fury Road,227,0.5,,224.99299999999994,227,227,0,1.0
108,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Mad Max Fury Road,227,0.5,,224.99299999999994,227,227,0,1.0
108,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Mad Max Fury Road,227,0.5,,224.99299999999994,227,227,0,1.0
108,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Mad Max Fury Road,227,0.5,,224.99299999999994,227,227,0,1.0
108,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Mad Max Fury Road,227,0.5,,224.99299999999994,227,227,0,1.0
36,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,352,0.5,,176.085,352,352,0,1.0
36,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,352,0.5,,176.085,352,352,0,1.0
36,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,352,0.5,,176.085,352,352,0,1.0
36,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,352,0.5,,176.085,352,352,0,1.0
36,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,352,0.5,,176.085,352,352,0,1.0
36,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.013,236,236,0,1.0
36,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.013,236,236,0,1.0
36,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.013,236,236,0,1.0
36,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.013,236,236,0,1.0
36,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.013,236,236,0,1.0
36,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,197,0.5,,98.53,197,197,0,1.0
36,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,197,0.5,,98.53,197,197,0,1.0
36,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,197,0.5,,98.53,197,197,0,1.0
36,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,197,0.5,,98.53,197,197,0,1.0
36,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,197,0.5,,98.53,197,197,0,1.0
36,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,374,0.5,,186.847,374,374,0,1.0
36,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,374,0.5,,186.847,374,374,0,1.0
36,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,374,0.5,,186.847,374,374,0,1.0
36,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,374,0.5,,186.847,374,374,0,1.0
36,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,374,0.5,,186.847,374,374,0,1.0
36,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,173,0.5,,86.261,173,173,0,1.0
36,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,173,0.5,,86.261,173,173,0,1.0
36,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,173,0.5,,86.261,173,173,0,1.0
36,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,173,0.5,,86.261,173,173,0,1.0
36,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,173,0.5,,86.261,173,173,0,1.0
36,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Mad Max Fury Road,450,0.5,,224.99299999999994,450,450,0,1.0
36,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Mad Max Fury Road,450,0.5,,224.99299999999994,450,450,0,1.0
36,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Mad Max Fury Road,450,0.5,,224.99299999999994,450,450,0,1.0
36,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Mad Max Fury Road,450,0.5,,224.99299999999994,450,450,0,1.0
36,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Mad Max Fury Road,450,0.5,,224.99299999999994,450,450,0,1.0
40,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,374,0.5,,186.828,374,374,0,1.0
40,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,374,0.5,,186.828,374,374,0,1.0
40,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,374,0.5,,186.828,374,374,0,1.0
40,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,374,0.5,,186.828,374,374,0,1.0
40,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,374,0.5,,186.828,374,374,0,1.0
40,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.11,236,236,0,1.0
40,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.11,236,236,0,1.0
40,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.11,236,236,0,1.0
40,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.11,236,236,0,1.0
40,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,236,0.5,,118.11,236,236,0,1.0
40,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,197,0.5,,98.536,197,197,0,1.0
40,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,197,0.5,,98.536,197,197,0,1.0
40,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,197,0.5,,98.536,197,197,0,1.0
40,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,197,0.5,,98.536,197,197,0,1.0
40,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,197,0.5,,98.536,197,197,0,1.0
40,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,173,0.5,,86.196,173,173,0,1.0
40,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,173,0.5,,86.196,173,173,0,1.0
40,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,173,0.5,,86.196,173,173,0,1.0
40,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,173,0.5,,86.196,173,173,0,1.0
40,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,173,0.5,,86.196,173,173,0,1.0
40,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,352,0.5,,176.112,352,352,0,1.0
40,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,352,0.5,,176.112,352,352,0,1.0
40,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,352,0.5,,176.112,352,352,0,1.0
40,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,352,0.5,,176.112,352,352,0,1.0
40,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,352,0.5,,176.112,352,352,0,1.0
40,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Mad Max Fury Road,450,0.5,,224.9960000000001,450,450,0,1.0
40,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Mad Max Fury Road,450,0.5,,224.9960000000001,450,450,0,1.0
40,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Mad Max Fury Road,450,0.5,,224.9960000000001,450,450,0,1.0
40,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Mad Max Fury Road,450,0.5,,224.9960000000001,450,450,0,1.0
40,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Mad Max Fury Road,450,0.5,,224.9960000000001,450,450,0,1.0
49,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,173,0.5,,86.216,173,173,0,1.0
49,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,173,0.5,,86.216,173,173,0,1.0
49,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,173,0.5,,86.216,173,173,0,1.0
49,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,173,0.5,,86.216,173,173,0,1.0
49,E,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,173,0.5,,86.216,173,173,0,1.0
49,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,352,0.5,,176.156,352,352,0,1.0
49,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,352,0.5,,176.156,352,352,0,1.0
49,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,352,0.5,,176.156,352,352,0,1.0
49,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,352,0.5,,176.156,352,352,0,1.0
49,E,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,352,0.5,,176.156,352,352,0,1.0
49,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,197,0.5,,98.492,197,197,0,1.0
49,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,197,0.5,,98.492,197,197,0,1.0
49,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,197,0.5,,98.492,197,197,0,1.0
49,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,197,0.5,,98.492,197,197,0,1.0
49,E,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,197,0.5,,98.492,197,197,0,1.0
49,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,235,0.5,,117.97,235,235,0,1.0
49,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,235,0.5,,117.97,235,235,0,1.0
49,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,235,0.5,,117.97,235,235,0,1.0
49,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,235,0.5,,117.97,235,235,0,1.0
49,E,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,235,0.5,,117.97,235,235,0,1.0
49,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,373,0.5,,186.856,373,373,0,1.0
49,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,373,0.5,,186.856,373,373,0,1.0
49,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,373,0.5,,186.856,373,373,0,1.0
49,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,373,0.5,,186.856,373,373,0,1.0
49,E,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,373,0.5,,186.856,373,373,0,1.0
49,E,Mad Max,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Mad Max Fury Road,450,0.5,,225.0,450,450,0,1.0
